,title,file_name,pid,name,parent_pid,file_path
2500,Process,malicious-javascript-myob-attack-analysis.xml,1140,dllhost.exe,2728,c:\windows\syswow64\dllhost.exe
2501,Process,malicious-javascript-myob-attack-analysis.xml,1212,dllhost.exe,2728,c:\windows\syswow64\dllhost.exe
2502,Process,malicious-word-doc-nov-2017-analysis.xml,2516,winword.exe,1412,c:\program files\microsoft office\root\office16\winword.exe
2503,Process,malicious-word-doc-nov-2017-analysis.xml,2768,cmd.exe,2516,c:\windows\system32\cmd.exe
2504,Process,malicious-word-doc-nov-2017-analysis.xml,2796,powershell.exe,2768,c:\windows\system32\windowspowershell\v1.0\powershell.exe
2505,Process,malicious-word-doc-nov-2017-analysis.xml,2860,3292.exe,2796,c:\users\public\3292.exe
2506,Process,malicious-word-doc-nov-2017-analysis.xml,2884,3292.exe,2860,c:\users\public\3292.exe
2507,Process,malicious-word-doc-nov-2017-analysis.xml,3068,systeminfo.exe,2884,c:\users\aetadzjz\appdata\local\microsoft\windows\systeminfo.exe
2508,Process,malicious-word-doc-nov-2017-analysis.xml,2076,systeminfo.exe,3068,c:\users\aetadzjz\appdata\local\microsoft\windows\systeminfo.exe
2509,Process,malicious-word-doc-nov-2017-analysis.xml,1016,svchost.exe,476,c:\windows\system32\svchost.exe
2510,Process,malicious-word-doc-nov-2017-analysis.xml,1652,systeminfo.exe,2076,c:\users\aetadzjz\appdata\local\microsoft\windows\systeminfo.exe
2511,Process,malicious-word-doc-nov-2017-analysis.xml,2712,systeminfo.exe,2076,c:\users\aetadzjz\appdata\local\microsoft\windows\systeminfo.exe
2512,Process,malicious-word-doc-nov-2017-analysis.xml,1644,systeminfo.exe,2076,c:\users\aetadzjz\appdata\local\microsoft\windows\systeminfo.exe
2513,Process,malicious-word-doc-nov-2017-analysis.xml,376,svchost.exe,476,c:\windows\system32\svchost.exe
2514,Process,malicious-word-doc-nov-2017-analysis.xml,1496,systeminfo.exe,1260,c:\users\aetadzjz\appdata\local\microsoft\windows\systeminfo.exe
2515,Process,malicious-word-doc-nov-2017-analysis.xml,1948,systeminfo.exe,1496,c:\users\aetadzjz\appdata\local\microsoft\windows\systeminfo.exe
2516,Process,malicious-word-doc-nov-2017-analysis.xml,984,svchost.exe,476,c:\windows\system32\svchost.exe
2517,Process,malware-uses-jar.xml,2924,java.exe,1264,c:\program files\java\jre1.8.0_92\bin\java.exe
2518,Process,malware-uses-jar.xml,3064,regsvr32.exe,2924,c:\windows\system32\regsvr32.exe
2519,Process,malware-uses-jar.xml,3064,regsvr32.exe,2924,c:\windows\system32\regsvr32.exe
2520,Process,malware-uses-jar.xml,1264,explorer.exe,18446744073709551615,c:\windows\explorer.exe
2521,Process,malware-uses-jar.xml,1264,explorer.exe,18446744073709551615,c:\windows\explorer.exe
2522,Process,malware-uses-jar.xml,3832,cmd.exe,1264,c:\windows\system32\cmd.exe
2523,Process,malware-uses-jar.xml,3832,cmd.exe,1264,c:\windows\system32\cmd.exe
2524,Process,malware-uses-jar.xml,3880,wscript.exe,3832,c:\windows\system32\wscript.exe
2525,Process,malware-uses-jar.xml,3880,wscript.exe,3832,c:\windows\system32\wscript.exe
2526,Process,malware-uses-jar.xml,1172,wscript.exe,3880,c:\windows\system32\wscript.exe
2527,Process,malware-uses-jar.xml,1172,wscript.exe,3880,c:\windows\system32\wscript.exe
2528,Process,malware-uses-jar.xml,2400,sc.exe,1172,c:\windows\system32\sc.exe
2529,Process,malware-uses-jar.xml,2492,net1.exe,1712,c:\windows\system32\net1.exe
2530,Process,malware-uses-jar.xml,1692,cmd.exe,1172,c:\windows\system32\cmd.exe
2531,Process,malware-uses-jar.xml,1692,cmd.exe,1172,c:\windows\system32\cmd.exe
2532,Process,malware-uses-jar.xml,1632,cmd.exe,1172,c:\windows\system32\cmd.exe
2533,Process,malware-uses-jar.xml,1632,cmd.exe,1172,c:\windows\system32\cmd.exe
2534,Process,malware-uses-jar.xml,2540,shutdown.exe,1632,c:\windows\system32\shutdown.exe
2535,Process,malware-uses-jar.xml,1396,regsvr32.exe,1136,c:\windows\system32\regsvr32.exe
2536,Process,malware-uses-jar.xml,1136,explorer.exe,1128,c:\windows\explorer.exe
2537,Process,malware-uses-jar.xml,1136,explorer.exe,1128,c:\windows\explorer.exe
2538,Process,ms-access-email-drops-keylogger-analysis.xml,3616,msaccess.exe,1836,c:\program files\microsoft office\office15\msaccess.exe
2539,Process,ms-access-email-drops-keylogger-analysis.xml,3796,msiexec.exe,3616,c:\windows\system32\msiexec.exe
2540,Process,ms-access-email-drops-keylogger-analysis.xml,3824,msiexec.exe,480,c:\windows\system32\msiexec.exe
2541,Process,ms-access-email-drops-keylogger-analysis.xml,852,svchost.exe,480,c:\windows\system32\svchost.exe
2542,Process,ms-access-email-drops-keylogger-analysis.xml,1432,msiexec.exe,3824,c:\windows\system32\msiexec.exe
2543,Process,ms-access-email-drops-keylogger-analysis.xml,2116,expand.exe,1432,c:\windows\system32\expand.exe
2544,Process,ms-access-email-drops-keylogger-analysis.xml,780,msmpeng.exe,1432,c:\users\jpenum\appdata\local\temp\mw-3cee3894-a0d4-4f50-a87c-21985e988377\files\msmpeng.exe
2545,Process,ms-access-email-drops-keylogger-analysis.xml,588,regasm.exe,780,c:\windows\microsoft.net\framework\v2.0.50727\regasm.exe
2546,Process,ms-access-email-drops-keylogger-analysis.xml,2584,schtasks.exe,780,c:\windows\system32\schtasks.exe
2547,Process,ms-access-email-drops-keylogger-analysis.xml,2592,cmd.exe,780,c:\windows\system32\cmd.exe
2548,Process,ms-access-email-drops-keylogger-analysis.xml,2620,ping.exe,2592,c:\windows\system32\ping.exe
2549,Process,ms-access-email-drops-keylogger-analysis.xml,1764,taskeng.exe,852,c:\windows\system32\taskeng.exe
2550,Process,ms-access-email-drops-keylogger-analysis.xml,348,rtlupd64.exe,1764,c:\users\jpenum\appdata\roaming\appmgr\rtlupd64.exe
2551,Process,ms-access-email-drops-keylogger-analysis.xml,2840,regasm.exe,348,c:\windows\microsoft.net\framework\v2.0.50727\regasm.exe
2552,Process,ms-access-email-drops-keylogger-analysis.xml,1956,schtasks.exe,348,c:\windows\system32\schtasks.exe
2553,Process,obfuscated-autoit-malware-analysis.xml,2560,9c3648e343b57ebf1fb3fe567deceb0da3499989dd56d4e82dd8911c3adf239d.exe,1624,c:\users\eebsym5\desktop\9c3648e343b57ebf1fb3fe567deceb0da3499989dd56d4e82dd8911c3adf239d.exe
2554,Process,obfuscated-autoit-malware-analysis.xml,2592,cih.exe,2560,c:\users\eebsym5\appdata\local\temp\60484525\cih.exe
2555,Process,obfuscated-autoit-malware-analysis.xml,2608,cih.exe,2592,c:\users\eebsym5\appdata\local\temp\60484525\cih.exe
2556,Process,obfuscated-autoit-malware-analysis.xml,2636,regsvcs.exe,2608,c:\windows\microsoft.net\framework\v4.0.30319\regsvcs.exe
2557,Process,obfuscated-autoit-malware-analysis.xml,2668,svchost.exe,2636,c:\windows\system32\svchost.exe
2558,Process,obfuscated-autoit-malware-analysis.xml,2704,regsvcs.exe,2636,c:\windows\microsoft.net\framework\v4.0.30319\regsvcs.exe
2559,Process,obfuscated-autoit-malware-analysis.xml,2712,regsvcs.exe,2636,c:\windows\microsoft.net\framework\v4.0.30319\regsvcs.exe
2560,Process,obfuscated-autoit-malware-analysis.xml,2720,regsvcs.exe,2636,c:\windows\microsoft.net\framework\v4.0.30319\regsvcs.exe
2561,Process,obfuscated-autoit-malware-analysis.xml,1872,cih.exe,1544,c:\users\eebsym5\appdata\local\temp\60484525\cih.exe
2562,Process,obfuscated-autoit-malware-analysis.xml,1152,cih.exe,1872,c:\users\eebsym5\appdata\local\temp\60484525\cih.exe
2563,Process,obfuscated-autoit-malware-analysis.xml,808,regsvcs.exe,1152,c:\windows\microsoft.net\framework\v4.0.30319\regsvcs.exe
2564,Process,obfuscated-autoit-malware-analysis.xml,792,svchost.exe,808,c:\windows\system32\svchost.exe
2565,Process,obfuscated-autoit-malware-analysis.xml,1312,regsvcs.exe,808,c:\windows\microsoft.net\framework\v4.0.30319\regsvcs.exe
2566,Process,obfuscated-autoit-malware-analysis.xml,1300,regsvcs.exe,808,c:\windows\microsoft.net\framework\v4.0.30319\regsvcs.exe
2567,Process,obfuscated-autoit-malware-analysis.xml,876,regsvcs.exe,808,c:\windows\microsoft.net\framework\v4.0.30319\regsvcs.exe
2568,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,3264,java.exe,940,c:\program files\java\jre7\bin\java.exe
2569,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,3352,java.exe,3264,c:\program files\java\jre7\bin\java.exe
2570,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,3428,cmd.exe,3264,c:\windows\system32\cmd.exe
2571,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,3448,cscript.exe,3428,c:\windows\system32\cscript.exe
2572,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,3508,cmd.exe,3352,c:\windows\system32\cmd.exe
2573,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,3528,cscript.exe,3508,c:\windows\system32\cscript.exe
2574,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,3576,cmd.exe,3264,c:\windows\system32\cmd.exe
2575,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,3596,cscript.exe,3576,c:\windows\system32\cscript.exe
2576,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,3612,cmd.exe,3352,c:\windows\system32\cmd.exe
2577,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,3656,cscript.exe,3612,c:\windows\system32\cscript.exe
2578,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,3672,xcopy.exe,3264,c:\windows\system32\xcopy.exe
2579,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,3720,xcopy.exe,3352,c:\windows\system32\xcopy.exe
2580,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,3904,reg.exe,3264,c:\windows\system32\reg.exe
2581,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,3912,attrib.exe,3264,c:\windows\system32\attrib.exe
2582,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,3920,attrib.exe,3264,c:\windows\system32\attrib.exe
2583,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,3928,javaw.exe,3264,c:\users\2xc7u663gxwc\appdata\roaming\oracle\bin\javaw.exe
2584,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,4024,java.exe,3928,c:\users\2xc7u663gxwc\appdata\roaming\oracle\bin\java.exe
2585,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,272,cmd.exe,3928,c:\windows\system32\cmd.exe
2586,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,276,cscript.exe,272,c:\windows\system32\cscript.exe
2587,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,1024,cmd.exe,4024,c:\windows\system32\cmd.exe
2588,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,304,cscript.exe,1024,c:\windows\system32\cscript.exe
2589,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,1876,cmd.exe,3928,c:\windows\system32\cmd.exe
2590,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,1416,cmd.exe,4024,c:\windows\system32\cmd.exe
2591,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,2340,cscript.exe,1416,c:\windows\system32\cscript.exe
2592,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,2308,cscript.exe,1876,c:\windows\system32\cscript.exe
2593,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,860,javaw.exe,2036,c:\users\2xc7u663gxwc\appdata\roaming\oracle\bin\javaw.exe
2594,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,656,java.exe,860,c:\users\2xc7u663gxwc\appdata\roaming\oracle\bin\java.exe
2595,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,1368,cmd.exe,860,c:\windows\system32\cmd.exe
2596,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,1956,cscript.exe,1368,c:\windows\system32\cscript.exe
2597,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,1068,cmd.exe,860,c:\windows\system32\cmd.exe
2598,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,372,cscript.exe,1068,c:\windows\system32\cscript.exe
2599,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,1952,cmd.exe,656,c:\windows\system32\cmd.exe
2600,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,1816,cscript.exe,1952,c:\windows\system32\cscript.exe
2601,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,1572,cmd.exe,656,c:\windows\system32\cmd.exe
2602,Process,obfuscated-jar-drops-adwind-rat-analysis.xml,1600,cscript.exe,1572,c:\windows\system32\cscript.exe
2603,Process,ordinypt-wiper.xml,2556,ofgzdr.exe,1488,c:\users\eebsym5\desktop\ofgzdr.exe
2604,Process,petya-not-petya.xml,2376,Petya.dll,264,c:\windows\syswow64\agakmvmr.exe
2605,Process,petya-not-petya.xml,2400,cmd.exe,2376,c:\windows\syswow64\cmd.exe
2606,Process,petya-not-petya.xml,2416,6b4.tmp,2376,c:\users\hjrd1k~1\appdata\local\temp\6b4.tmp
2607,Process,petya-not-petya.xml,2460,schtasks.exe,2400,c:\windows\syswow64\schtasks.exe
2608,Process,petya-not-petya.xml,1380,taskeng.exe,860,c:\windows\system32\taskeng.exe
2609,Process,petya-not-petya.xml,2512,cmd.exe,2376,c:\windows\syswow64\cmd.exe
2610,Process,petya-not-petya.xml,2532,wevtutil.exe,2512,c:\windows\syswow64\wevtutil.exe
2611,Process,petya-not-petya.xml,2544,wevtutil.exe,2512,c:\windows\syswow64\wevtutil.exe
2612,Process,petya-not-petya.xml,2556,wevtutil.exe,2512,c:\windows\syswow64\wevtutil.exe
2613,Process,petya-not-petya.xml,2568,wevtutil.exe,2512,c:\windows\syswow64\wevtutil.exe
2614,Process,petya-not-petya.xml,2580,fsutil.exe,2512,c:\windows\syswow64\fsutil.exe
2615,Process,rtf-doc-cve-2017-11882-analysis.xml,2396,winword.exe,1552,c:\program files\microsoft office\office15\winword.exe
2616,Process,rtf-doc-cve-2017-11882-analysis.xml,2548,eqnedt32.exe,596,c:\program files\common files\microsoft shared\equation\eqnedt32.exe
2617,Process,rtf-doc-cve-2017-11882-analysis.xml,2584,mshta.exe,2548,c:\windows\system32\mshta.exe
2618,Process,rtf-doc-cve-2017-11882-analysis.xml,1012,svchost.exe,476,c:\windows\system32\svchost.exe
2619,Process,rtf-doc-cve-2017-11882-analysis.xml,2884,powershell.exe,2584,c:\windows\system32\windowspowershell\v1.0\powershell.exe
2620,Process,rtf-doc-cve-2017-11882-analysis.xml,2948,lambdoidtegument.exe,2884,c:\users\bgc6u8~1\appdata\local\temp\lambdoidtegument.exe
2621,Process,rtf-doc-cve-2017-11882-analysis.xml,1552,explorer.exe,18446744073709551615,c:\windows\explorer.exe
2622,Process,rtf-doc-cve-2017-11882-analysis.xml,3028,cmmon32.exe,1552,c:\windows\system32\cmmon32.exe
2623,Process,rtf-doc-cve-2017-11882-analysis.xml,3200,cmd.exe,3028,c:\windows\system32\cmd.exe
2624,Process,rtf-doc-cve-2017-11882-analysis.xml,712,svchost.exe,476,c:\windows\system32\svchost.exe
2625,Process,rtf-doc-cve-2017-11882-analysis.xml,3300,firefox.exe,3028,c:\program files\mozilla firefox\firefox.exe
2626,Process,rtf-doc-cve-exploit-analysis.xml,2480,winword.exe,1324,c:\program files\microsoft office\root\office16\winword.exe
2627,Process,rtf-doc-cve-exploit-analysis.xml,2976,csc.exe,2480,c:\windows\microsoft.net\framework64\v2.0.50727\csc.exe
2628,Process,rtf-doc-cve-exploit-analysis.xml,3000,cvtres.exe,2976,c:\windows\microsoft.net\framework64\v2.0.50727\cvtres.exe
2629,Process,rtf-doc-cve-exploit-analysis.xml,3008,mshta.exe,2480,c:\windows\system32\mshta.exe
2630,Process,rtf-doc-cve-exploit-analysis.xml,3016,mshta.exe,2480,c:\windows\system32\mshta.exe
2631,Process,rtf-doc-cve-exploit-analysis.xml,988,svchost.exe,476,c:\windows\system32\svchost.exe
2632,Process,rtf-doc-cve-exploit-analysis.xml,880,mshta.exe,2480,c:\windows\system32\mshta.exe
2633,Process,rtf-doc-cve-exploit-analysis.xml,1636,powershell.exe,3016,c:\windows\system32\windowspowershell\v1.0\powershell.exe
2634,Process,rtf-doc-cve-exploit-analysis.xml,684,powershell.exe,3008,c:\windows\system32\windowspowershell\v1.0\powershell.exe
2635,Process,rtf-doc-cve-exploit-analysis.xml,2408,powershell.exe,880,c:\windows\system32\windowspowershell\v1.0\powershell.exe
2636,Process,rtf-doc-cve-exploit-analysis.xml,1524,taskkill.exe,684,c:\windows\system32\taskkill.exe
2637,Process,rtf-doc-cve-exploit-analysis.xml,844,svchost.exe,476,c:\windows\system32\svchost.exe
2638,Process,tdl4-rootkit.xml,2004,cb91b8695d3990b5b5eae8a714bd357e.exe,1376,c:\users\hjrd1koky ds8lujv\desktop\cb91b8695d3990b5b5eae8a714bd357e.exe
2639,Process,tdl4-rootkit.xml,372,wininit.exe,316,c:\windows\system32\wininit.exe
2640,Process,tdl4-rootkit.xml,412,winlogon.exe,364,c:\windows\system32\winlogon.exe
2641,Process,tdl4-rootkit.xml,468,services.exe,372,c:\windows\system32\services.exe
2642,Process,tdl4-rootkit.xml,484,lsass.exe,372,c:\windows\system32\lsass.exe
2643,Process,tdl4-rootkit.xml,492,lsm.exe,372,c:\windows\system32\lsm.exe
2644,Process,tdl4-rootkit.xml,592,svchost.exe,468,c:\windows\system32\svchost.exe
2645,Process,tdl4-rootkit.xml,660,svchost.exe,468,c:\windows\system32\svchost.exe
2646,Process,tdl4-rootkit.xml,708,svchost.exe,468,c:\windows\system32\svchost.exe
2647,Process,tdl4-rootkit.xml,776,logonui.exe,412,c:\windows\system32\logonui.exe
2648,Process,tdl4-rootkit.xml,828,svchost.exe,468,c:\windows\system32\svchost.exe
2649,Process,tdl4-rootkit.xml,884,svchost.exe,468,c:\windows\system32\svchost.exe
2650,Process,tdl4-rootkit.xml,1292,ping.exe,884,c:\windows\syswow64\ping.exe
2651,Process,tdl4-rootkit.xml,964,audiodg.exe,708,c:\windows\system32\audiodg.exe
2652,Process,tdl4-rootkit.xml,296,svchost.exe,468,c:\windows\system32\svchost.exe
2653,Process,tdl4-rootkit.xml,540,dllhost.exe,592,c:\windows\system32\dllhost.exe
2654,Process,tdl4-rootkit.xml,956,userinit.exe,412,c:\windows\system32\userinit.exe
2655,Process,tdl4-rootkit.xml,320,explorer.exe,956,c:\windows\explorer.exe
2656,Process,tdl4-rootkit.xml,1060,dwm.exe,828,c:\windows\system32\dwm.exe
2657,Process,tdl4-rootkit.xml,1112,svchost.exe,468,c:\windows\system32\svchost.exe
2658,Process,tdl4-rootkit.xml,1232,runonce.exe,320,c:\windows\syswow64\runonce.exe
2659,Process,tdl4-rootkit.xml,1292,ping.exe,884,c:\windows\syswow64\ping.exe
2660,Process,tdl4-rootkit.xml,1300,spoolsv.exe,468,c:\windows\system32\spoolsv.exe
2661,Process,tdl4-rootkit.xml,1316,conhost.exe,324,c:\windows\system32\conhost.exe
2662,Process,tdl4-rootkit.xml,1332,dllhost.exe,592,c:\windows\system32\dllhost.exe
2663,Process,tdl4-rootkit.xml,1400,taskhost.exe,468,c:\windows\system32\taskhost.exe
2664,Process,tdl4-rootkit.xml,1456,svchost.exe,468,c:\windows\system32\svchost.exe
2665,Process,tdl4-rootkit.xml,1528,jusched.exe,1232,c:\program files (x86)\common files\java\java update\jusched.exe
2666,Process,tdl4-rootkit.xml,1928,taskhost.exe,468,c:\windows\system32\taskhost.exe
2667,Process,tdl4-rootkit.xml,840,dllhost.exe,592,c:\windows\system32\dllhost.exe
2668,Process,trickbot-2019-05-16.xml,3408,radiance.png.exe,1564,c:\users\2xc7u663gxwc\desktop\radiance.png.exe
2669,Process,trickbot-2019-05-16.xml,3436,cmd.exe,3408,c:\windows\system32\cmd.exe
2670,Process,trickbot-2019-05-16.xml,3448,cmd.exe,3408,c:\windows\system32\cmd.exe
2671,Process,trickbot-2019-05-16.xml,3476,cmd.exe,3408,c:\windows\system32\cmd.exe
2672,Process,trickbot-2019-05-16.xml,3520,sc.exe,3476,c:\windows\system32\sc.exe
2673,Process,trickbot-2019-05-16.xml,3528,sc.exe,3448,c:\windows\system32\sc.exe
2674,Process,trickbot-2019-05-16.xml,3536,powershell.exe,3436,c:\windows\system32\windowspowershell\v1.0\powershell.exe
2675,Process,trickbot-2019-05-16.xml,3768,cmd.exe,3408,c:\windows\system32\cmd.exe
2676,Process,trickbot-2019-05-16.xml,3792,sc.exe,3768,c:\windows\system32\sc.exe
2677,Process,trickbot-2019-05-16.xml,3804,cmd.exe,3408,c:\windows\system32\cmd.exe
2678,Process,trickbot-2019-05-16.xml,3820,cmd.exe,3408,c:\windows\system32\cmd.exe
2679,Process,trickbot-2019-05-16.xml,3844,powershell.exe,3820,c:\windows\system32\windowspowershell\v1.0\powershell.exe
2680,Process,trickbot-2019-05-16.xml,3860,sc.exe,3804,c:\windows\system32\sc.exe
2681,Process,trickbot-2019-05-16.xml,3972,dllhost.exe,592,c:\windows\system32\dllhost.exe
2682,Process,trickbot-2019-05-16.xml,4012,tadiapce.exe,3972,c:\users\2xc7u663gxwc\appdata\roaming\chromedata\tadiapce.exe
2683,Process,trickbot-2019-05-16.xml,4036,cmd.exe,4012,c:\windows\system32\cmd.exe
2684,Process,trickbot-2019-05-16.xml,4056,cmd.exe,4012,c:\windows\system32\cmd.exe
2685,Process,trickbot-2019-05-16.xml,4092,cmd.exe,4012,c:\windows\system32\cmd.exe
2686,Process,trickbot-2019-05-16.xml,2076,powershell.exe,4036,c:\windows\system32\windowspowershell\v1.0\powershell.exe
2687,Process,trickbot-2019-05-16.xml,2108,sc.exe,4056,c:\windows\system32\sc.exe
2688,Process,trickbot-2019-05-16.xml,2276,sc.exe,4092,c:\windows\system32\sc.exe
2689,Process,trickbot-2019-05-16.xml,2324,taskeng.exe,844,c:\windows\system32\taskeng.exe
2690,Process,trickbot-2019-05-16.xml,532,tadiapce.exe,2324,c:\users\2xc7u663gxwc\appdata\roaming\chromedata\tadiapce.exe
2691,Process,trickbot-2019-05-16.xml,556,cmd.exe,532,c:\windows\system32\cmd.exe
2692,Process,trickbot-2019-05-16.xml,2012,cmd.exe,532,c:\windows\system32\cmd.exe
2693,Process,trickbot-2019-05-16.xml,940,powershell.exe,556,c:\windows\system32\windowspowershell\v1.0\powershell.exe
2694,Process,trickbot-2019-05-16.xml,916,cmd.exe,532,c:\windows\system32\cmd.exe
2695,Process,trickbot-2019-05-16.xml,2208,sc.exe,2012,c:\windows\system32\sc.exe
2696,Process,trickbot-2019-05-16.xml,2464,sc.exe,916,c:\windows\system32\sc.exe
2697,Process,trickbot-2019-05-16.xml,1240,svchost.exe,532,c:\windows\system32\svchost.exe
2698,Process,trickbot-2019-05-16.xml,2656,svchost.exe,532,c:\windows\system32\svchost.exe
2699,Process,trickbot-2019-05-16.xml,272,svchost.exe,532,c:\windows\system32\svchost.exe
2700,Process,trickbot-2019-05-16.xml,3128,iexplore.exe,3084,c:\program files\internet explorer\iexplore.exe
2701,Process,trickbot-2019-05-16.xml,3220,iexplore.exe,3128,c:\program files\internet explorer\iexplore.exe
2702,Process,trickbot-2019-05-16.xml,1752,svchost.exe,532,c:\windows\system32\svchost.exe
2703,Process,trickbot-2019-05-16.xml,2672,svchost.exe,532,c:\windows\system32\svchost.exe
2704,Process,trickbot-2019-05-16.xml,1004,cmd.exe,2672,c:\windows\system32\cmd.exe
2705,Process,trickbot-2019-05-16.xml,3316,ipconfig.exe,1004,c:\windows\system32\ipconfig.exe
2706,Process,trickbot-2019-05-16.xml,2856,svchost.exe,532,c:\windows\system32\svchost.exe
2707,Process,trickbot-2019-05-16.xml,2640,cmd.exe,2672,c:\windows\system32\cmd.exe
2708,Process,trickbot-2019-05-16.xml,3404,net.exe,2640,c:\windows\system32\net.exe
2709,Process,trickbot-2019-05-16.xml,988,net1.exe,3404,c:\windows\system32\net1.exe
2710,Process,trickbot-2019-05-16.xml,3488,svchost.exe,532,c:\windows\system32\svchost.exe
2711,Process,trickbot-2019-05-16.xml,2996,cmd.exe,2672,c:\windows\system32\cmd.exe
2712,Process,trickbot-2019-05-16.xml,1864,svchost.exe,532,c:\windows\system32\svchost.exe
2713,Process,trickbot-2019-05-16.xml,3440,cmd.exe,2672,c:\windows\system32\cmd.exe
2714,Process,trickbot-2019-05-16.xml,3792,cmd.exe,2672,c:\windows\system32\cmd.exe
2715,Process,trickbot-2019-05-16.xml,3868,cmd.exe,2672,c:\windows\system32\cmd.exe
2716,Process,unnam3d-ransomware.xml,348,gblyrzexggw.exe,1628,c:\users\whuoxysd\desktop\gblyrzexggw.exe
2717,Process,unnam3d-ransomware.xml,2376,unnam3d.exe,348,c:\users\whuoxysd\appdata\local\temp\unnam3d.exe
2718,Process,unnam3d-ransomware.xml,2260,cmd.exe,2376,c:\windows\syswow64\cmd.exe
2719,Process,unnam3d-ransomware.xml,2268,cmd.exe,2376,c:\windows\syswow64\cmd.exe
2720,Process,unnam3d-ransomware.xml,580,cmd.exe,2376,c:\windows\syswow64\cmd.exe
2721,Process,unnam3d-ransomware.xml,832,winrar.exe,2260,c:\users\whuoxysd\appdata\local\temp\winrar.exe
2722,Process,unnam3d-ransomware.xml,1708,winrar.exe,580,c:\users\whuoxysd\appdata\local\temp\winrar.exe
2723,Process,unnam3d-ransomware.xml,2592,winrar.exe,2268,c:\users\whuoxysd\appdata\local\temp\winrar.exe
2724,Process,unnam3d-ransomware.xml,1840,unnam3d.exe,1724,c:\users\whuoxysd\appdata\local\temp\unnam3d.exe
2725,Process,wannacry-ransomware.xml,2340,wanadecrypt0r.bin.exe,1276,c:\users\dssdpmx042\desktop\wanadecrypt0r.bin.exe
2726,Process,wannacry-ransomware.xml,1012,svchost.exe,468,c:\windows\system32\svchost.exe
2727,Process,wannacry-ransomware.xml,4,System,18446744073709551615,System
2728,Process,wannacry-ransomware.xml,2436,wanadecrypt0r.bin.exe,468,c:\users\dssdpmx042\desktop\wanadecrypt0r.bin.exe
2729,Process,wannacry-ransomware.xml,2488,tasksche.exe,2340,c:\windows\tasksche.exe
2730,Process,wannacry-ransomware.xml,2540,cmd.exe,468,c:\windows\system32\cmd.exe
2731,Process,wannacry-ransomware.xml,2560,tasksche.exe,2540,c:\programdata\qxtqusdnjzrizx418\tasksche.exe
2732,Process,wannacry-ransomware.xml,2652,attrib.exe,2560,c:\windows\system32\attrib.exe
2733,Process,wannacry-ransomware.xml,2660,icacls.exe,2560,c:\windows\system32\icacls.exe
2734,Process,wannacry-ransomware.xml,2964,taskdl.exe,2560,c:\programdata\qxtqusdnjzrizx418\taskdl.exe
2735,Process,wannacry-ransomware.xml,2996,cmd.exe,2560,c:\windows\system32\cmd.exe
2736,Process,wannacry-ransomware.xml,3052,cscript.exe,2996,c:\windows\system32\cscript.exe
2737,Process,wannacry-ransomware.xml,3516,taskdl.exe,2560,c:\programdata\qxtqusdnjzrizx418\taskdl.exe
2738,Process,wannacry-ransomware.xml,3956,taskdl.exe,2560,c:\programdata\qxtqusdnjzrizx418\taskdl.exe
2739,Process,wannacry-ransomware.xml,4024,taskdl.exe,2560,c:\programdata\qxtqusdnjzrizx418\taskdl.exe
2740,Process,wannacry-ransomware.xml,2148,taskdl.exe,2560,c:\programdata\qxtqusdnjzrizx418\taskdl.exe
2741,Process,wannacry-ransomware.xml,2112,cmd.exe,2560,c:\windows\system32\cmd.exe
2742,Process,wannacry-ransomware.xml,2132,@wanadecryptor@.exe,2560,c:\programdata\qxtqusdnjzrizx418\@wanadecryptor@.exe
